4.382143843772247360e-02 7.650960952393065506e-02 5.656420012258828178e-02 8.490416319181759777e-03 5.826710878614047018e-02 8.148437028934096826e-02 3.370663834476100157e-02 9.275765795753895815e-02 7.507170003431679062e-02 5.740638251499644712e-02 7.516439887929184105e-02 7.914896073820522002e-03 8.593890756806114861e-02 8.215041132005579394e-02 9.098716596102089660e-02 1.286311975093800200e-02
8.178008709398521328e-03 1.384155727815897935e-02 3.993787101028001274e-02 4.243068610809919150e-02 5.622183787309056879e-02 1.222435496325050691e-02 2.013995013813708879e-02 8.116443482840215995e-02 4.679875740567494141e-02 8.079382094836101702e-02 7.426378544613033462e-04 5.515927259824054962e-02 9.319321480766781796e-02 5.821754591458701278e-02 2.060957274452741850e-02 7.177575622795576149e-02
3.789858496989177011e-02 6.683839472594597930e-02 2.931972289377127432e-03 6.359003593513561092e-02 3.219793493792400072e-03 7.447806551417660015e-02 4.729130022384551296e-02 1.217543554730536950e-02 5.426359257885059878e-02 6.677444322500470167e-03 6.533648713530407215e-02 9.960863273678255414e-02 7.693973370739623507e-02 5.737741136588245250e-02 1.026352592107958664e-02 6.998340747729146771e-02
6.611678673279311469e-02 4.909713062277632281e-03 7.922993018445906310e-02 5.187165908905051748e-02 4.258676941999191279e-02 7.881871736014656182e-02 4.115692232088372093e-02 4.810262755051535749e-02 1.816288426738246406e-02 3.213188995064286679e-02 8.455329965625688060e-02 1.869037489267153657e-02 4.172910609033441548e-02 9.890345073952994115e-02 2.365998117055193722e-02 9.168323329388289311e-02
9.183974678056330831e-02 9.129634220320181556e-03 4.636527248855160099e-02 5.022163353227870886e-02 3.136689500521274571e-02 4.733953723773698906e-03 2.416856372453978288e-02 9.552964155536093280e-03 2.382499057124118011e-02 8.077910862901560574e-02 8.949782878860117197e-02 4.322289207964680191e-03 3.019468362627190233e-02 9.805821985942876629e-02 5.395048225537353581e-02 6.263093617098562660e-02
5.545408406904539511e-04 4.849094434425593042e-02 9.883285346223874557e-02 3.751855274827980979e-02 9.703815863886123411e-03 4.619087615684484144e-02 9.630044659922581962e-02 3.418306135650164140e-02 7.989227332150132532e-02 7.988463312130619776e-02 2.082482967389366613e-02 4.433677018012117943e-02 7.156012751543049111e-02 4.105197854139278762e-02 1.910069553704211304e-02 9.674943068064184581e-02
6.507503664762934181e-02 8.654598515228995037e-02 2.524235779964367939e-03 2.669058147911347600e-02 5.020711003267428613e-02 6.744863513005173311e-03 9.930332610947917305e-02 2.364623961980288902e-02 3.742921823454480740e-02 2.140119149083462638e-02 1.054458661054508140e-02 2.324797856042357808e-02 3.006101355032047076e-02 6.344422678994392217e-02 2.812347814529084916e-02 3.622767609765762536e-02
5.942843723529822597e-04 3.657191259273645523e-02 5.338859816982946538e-02 1.620158370505309087e-02 5.974331083603750397e-02 2.931524686271793842e-02 6.320504948017278968e-02 2.619660525084377672e-03 8.875934604677748752e-02 1.611863042337391460e-03 1.269580310359613717e-02 7.771624615706022865e-02 4.589523220217062334e-03 7.109986935955101006e-02 9.710461405101289412e-02 8.716829331423073257e-02
7.101616513206986114e-02 9.585097430216668601e-02 4.298133378865819781e-02 8.728789143218074198e-02 3.559576679736146249e-02 9.297636529038467990e-02 1.487776562421035988e-02 9.400290149282736207e-02 8.327161972832126946e-02 8.460548381964641540e-02 1.239230099239443418e-02 5.964868983417370013e-02 1.639248087593137004e-03 7.211843660506067621e-02 7.737514125903954820e-04 8.482227744523363269e-03
2.254984104500236397e-02 8.751245338732246970e-02 3.635763179876133622e-02 5.399599352125585006e-02 5.681032138189784364e-02 2.254633603059599464e-02 5.721467679844612075e-02 6.609517950296033006e-02 2.982453933173294727e-02 4.186268589800259954e-02 4.530889245461300341e-02 9.323506615420816546e-02 5.874937474795025039e-02 9.482523716181412432e-02 5.560347537651469385e-02 5.005614208491011852e-02
3.532210966248339190e-04 4.808890438749621743e-02 9.274549985626517890e-02 1.983656890267191525e-02 5.209113438949886446e-03 4.067788934738685719e-02 3.723964805941120532e-02 8.571530578712437121e-02 2.661111555995954430e-03 9.201492297590049829e-02 6.809029989949565154e-02 9.042259940642177751e-02 6.075290708206387835e-02 8.119533124361244525e-02 3.355438735392862054e-02 3.495662280275597944e-02
3.898742303282923954e-02 7.547970815727833571e-02 3.692911744286477699e-02 2.422198064922672853e-02 9.376683567905957917e-02 9.080110836630400639e-02 3.487973160869910910e-02 6.346380702580473043e-02 2.738422116530757691e-02 2.061151287135690874e-02 3.363395289967944374e-02 3.270998926155012365e-02 8.822761011966162581e-02 8.223038147237254902e-02 7.096232285590979572e-02 9.593452252588968721e-02
4.225433531080581562e-02 2.450330385556762774e-02 1.173984371914892424e-02 3.010533582011998277e-02 1.452637339704537789e-02 9.218609736837002008e-03 6.029321967069232319e-02 3.641874497564469293e-02 5.645703425961436095e-02 1.913357207205566152e-02 6.769058596527606497e-02 2.155054472756598102e-02 2.780235937440360752e-02 7.417604221448768909e-02 5.597378956447118803e-02 3.348364128670192758e-02
5.429887825451935879e-02 6.939847028582425692e-02 9.121321214776290098e-02 5.807132133944539754e-02 2.326863788928809282e-02 7.466976307764965071e-02 7.777690175547075091e-02 2.004013149626540299e-02 8.205742196778860464e-02 4.649348547228265155e-02 7.797666620889452671e-02 2.374782199882659317e-02 3.325802697176764161e-02 9.536971192916528228e-02 6.578150731498050297e-02 7.728778305015418515e-02
6.883743432206290702e-02 2.043041178484327272e-02 4.706887484465426680e-02 8.089638727117851036e-02 6.750351269093718409e-02 6.027885653297926794e-04 8.740774265282280284e-03 3.467947202135594070e-02 9.443655396185901552e-02 4.911904809745835238e-02 2.701762674303337386e-02 3.604237194537098649e-02 2.106526275540632209e-02 4.212000571700126594e-02 2.180354395494745953e-02 8.457525073029277529e-02
4.562705990415628909e-02 2.798020184357702389e-02 9.328916481414817330e-02 3.143513536291967642e-02 9.097146620433381459e-02 4.341809097027704741e-03 7.071150602676760932e-02 4.838890390346263504e-02 4.442210613279802545e-02 3.632334435198159277e-03 4.068319049138113645e-03 3.327536170619409955e-02 9.471195399074333610e-02 6.176599771146911583e-02 3.688748416809269071e-02 6.119770390549055666e-02
2.061315362852275332e-02 1.650664428280373963e-02 3.618172655313584007e-02 8.633533515404318015e-02 5.094017273502238208e-02 2.969015160568555523e-02 9.502516250691507571e-02 8.159660896670599406e-02 3.229739428024262088e-02 9.720982452279924857e-02 9.873510978303907948e-02 4.086601337457780592e-02 6.559231028884747461e-02 4.056531984512280753e-02 2.573481057405711120e-02 8.265267599986825600e-03
2.636103461178319896e-02 2.714798535097452670e-02 3.986390796831395383e-02 1.848860310253086503e-02 9.538184033144764262e-02 1.028798853811575646e-02 6.252085331388015921e-02 4.416973880462206348e-02 4.235180489765930090e-02 3.719917829242794932e-02 8.683147101724458805e-02 2.804769806468097176e-02 2.057615739362328357e-03 9.180970159591067548e-02 8.644802775736054601e-02 2.769017900460029116e-02
5.234875483250184258e-02 1.090881972643170661e-02 9.342706876107576344e-03 8.374661084337091388e-02 4.102657175692330654e-02 6.617165402023071630e-02 9.432005584771528672e-02 2.451305915614622466e-02 1.315983129086140168e-03 2.414840578377242062e-03 7.093856924031720357e-02 9.245518847934781903e-02 4.673302730128710281e-02 3.751091480975187603e-02 5.428604246774042935e-02 8.589168375814408563e-02
6.521538737929415130e-02 2.329798966821063078e-02 7.745802045205736619e-02 1.346134973364699998e-02 1.655599707287128824e-02 6.126822828089896478e-02 2.387834061426311744e-02 7.047785475555305712e-02 3.495185273919566848e-02 2.774239600073853673e-02 9.989184059727976295e-02 4.061612455845953033e-03 6.458225216831121884e-02 3.869958501224435386e-03 7.602102579190041232e-02 2.300899574982908855e-02
8.983186707236402030e-03 6.484497119090477935e-02 7.326012172929284583e-02 6.780953149188438667e-02 5.190094713420723670e-03 2.943069455541561658e-02 4.510883462198750360e-02 2.871032897254964869e-02 8.105134562703708578e-02 1.311151051526968786e-02 6.121793616905918389e-02 9.882149436274535736e-02 9.025565385988688905e-02 2.221570624850986025e-02 8.188761366767494110e-06 9.805973420619890080e-02
8.827129846973776062e-02 9.194724663276127030e-02 4.155035508376334064e-02 7.446154621567310783e-02 2.128314985691490829e-02 3.923040710839275497e-02 8.515480513871753754e-02 1.276122242180207679e-02 8.938653678736391273e-02 4.965079723751131269e-02 4.260956553725744889e-02 3.056463880931184138e-02 9.168487852727762177e-02 5.176234607612890948e-02 8.040263683334777922e-02 8.576517872810324183e-02
9.223823545915368904e-02 3.033807340330762006e-02 3.398108540443446624e-02 5.950738763476148829e-02 4.413241354594711618e-02 9.328425326197420375e-02 3.975640516334864177e-02 4.777780483752103180e-02 6.171860885532679669e-02 4.047394859737475648e-02 9.924784359251065391e-02 9.885128455898639990e-03 2.206033178072023399e-02 3.226551311236502267e-02 1.477228436396201862e-02 2.842192345315554258e-02
7.792452928594803541e-02 5.228920008852178114e-02 3.395363612821999943e-03 9.826225851871889239e-02 6.160064775666468373e-02 5.893947860302096130e-03 6.611687717969805256e-02 3.783693706952339503e-02 1.356732971250722633e-02 5.636645928991928373e-02 7.270799505033302690e-02 6.711266044701218181e-02 2.475131535003564226e-02 5.248662214529077608e-02 5.376634440708693424e-02 7.168033641320369076e-02
3.598673489410669779e-02 7.977325951909391977e-02 6.279218488955999600e-02 3.833160701853866210e-03 5.464790216690849217e-02 8.619120954317699423e-02 5.675741625552813141e-02 1.758282654556950902e-02 5.103763703475840130e-02 7.569458365293012247e-02 1.101051964454005140e-02 8.170990787402382383e-02 1.674816411630610999e-02 5.340764922160644995e-02 3.857434824367175774e-02 2.486237675113557588e-02
6.474325130087323077e-02 3.739210877243936970e-03 7.600458067436451082e-02 5.269406387343709280e-02 8.757712105438529571e-02 5.207183199213499120e-02 3.503316853404814506e-03 1.436009688821420285e-02 7.956045886408273649e-02 4.919760488579481145e-02 4.418792714658586335e-02 3.184347813774934810e-02 2.845491982671304390e-02 9.658863124897539010e-02 4.329693307834275862e-02 8.840030326750170087e-02
6.481631232057742664e-02 8.584276462736599445e-02 8.524495447739877108e-02 9.563120277897015076e-02 6.979422362030940352e-02 8.053969353943662979e-02 7.331278954025814698e-02 6.052268359457805419e-02 7.173541338917317767e-02 7.157504114248329496e-02 4.090779303629765544e-03 5.161108355315024987e-02 7.926513607264745742e-02 2.429621865100040079e-02 4.651479864740135084e-02 4.349857109603950944e-02
4.027871692842439899e-02 1.218395277674114846e-02 5.257115412701478946e-02 4.462483652703315429e-02 6.633927572776407433e-02 5.494130587824516687e-02 2.754292965215321496e-03 3.191798760575137624e-03 7.013598010182327258e-02 7.075811185593559871e-02 9.599391337244668476e-02 8.767046815038113949e-02 4.680596673872559205e-02 6.259065116851689203e-02 4.571817276962659993e-02 2.229462366677529422e-02
3.766769972563427382e-02 1.038842324646661701e-02 6.665271189949925623e-02 1.920301437139675452e-02 4.754677874911163171e-02 9.674366030213775447e-02 3.166893064808729182e-03 1.517299500562121518e-02 2.985791843717180635e-02 9.418069644162545273e-02 9.088417961283307145e-02 1.620008408119606377e-02 9.811177732774778448e-02 7.507475251294210006e-02 5.399770829325977600e-02 9.317028829614859564e-02
8.806071421765930551e-02 3.913164925172572112e-02 6.563431959794317760e-02 6.473851455733435623e-02 3.269681858229646354e-02 1.793901746546659043e-02 4.668098774619786756e-02 2.632810363066591386e-02 3.550651263664025142e-02 9.541439688984597323e-02 4.611378705321694110e-02 6.848914654765898835e-02 3.362298947676539695e-02 9.958610784507720970e-02 6.587676060416672308e-02 1.960094657455838801e-02
9.818399862146699741e-03 9.431805711770829825e-02 9.447778322106276105e-02 6.213283754279311927e-02 1.699149934624322221e-03 2.255348842764879486e-02 8.012767841185258755e-02 8.754598293130372300e-02 4.539898144126537638e-02 3.655206182774445312e-02 2.742250114580452314e-02 1.169705137663750241e-02 1.157445359490969633e-02 9.526026984079639937e-02 8.086261147255002779e-02 1.647793605894930583e-02
2.070500498839330725e-02 6.555515506604268905e-02 7.646642151836308132e-02 8.103148452604476415e-02 1.633376913363828939e-02 9.841282880236973396e-02 2.278020658150264888e-02 5.894154331306973582e-02 5.876157553188100791e-02 9.673618856426802193e-02 6.576674430751580647e-02 5.849042663214956694e-02 5.187725786639767883e-02 7.646575380975301206e-02 1.060552605876250581e-02 2.091901183227440396e-04
9.524888677894637057e-02 4.986576795001856910e-02 3.283353788353907815e-02 3.680532600831056683e-02 8.038433161189259546e-02 3.823702124187516871e-02 7.701691739936929182e-02 4.404620020878540626e-02 8.440774627504414596e-02 7.620406404935243030e-03 4.811283275801363918e-02 4.668497102133887383e-02 2.643279793120578702e-02 9.436147449446574687e-02 9.050284578590507556e-02 4.435963019459075035e-02
9.715960571546923552e-03 2.067831488967094775e-02 2.714918364634583137e-02 4.842197735214392312e-02 3.383771112187281688e-02 7.741360698004833008e-02 4.760266076350836567e-02 8.703705044434535687e-02 9.957817501352805856e-02 2.198359500012872156e-02 6.116713771751028372e-02 8.475023105281434543e-02 9.452366349450842808e-02 2.900864250483805792e-02 7.270427439463796049e-02 1.501614841709575376e-03
8.791424383895335426e-02 6.393854911460794890e-03 7.333953986698191208e-02 9.946103868676592352e-02 5.011897807926793402e-02 2.093339907333694599e-02 5.946435828865247880e-02 6.241499797378907699e-02 6.680727373286471371e-02 1.726117421729011017e-02 8.987126924324080612e-02 6.209913675004785638e-02 4.356870455273687340e-03 6.840410647070062355e-02 1.960840466289999473e-02 2.734078131945450255e-03
5.509532752332554906e-02 8.133136385809965063e-02 8.599411482826468944e-02 1.035209251491576825e-02 6.630427856834762712e-02 7.100752244579700001e-02 2.945169940714894782e-02 9.713639986847535934e-02 2.786874700680468456e-02 6.998218938487965786e-03 5.192803611428264271e-02 6.943148861763578927e-02 2.446597870626350535e-02 3.385822022299569273e-02 5.636279830315697043e-02 8.866781657895102253e-02
7.473259059374144642e-02 2.095919591147807001e-02 2.517770707211030093e-02 5.238806891674935295e-02 7.689586949648641312e-02 6.187617781927369498e-02 5.013242663009157690e-02 5.971253398402422141e-02 7.560600291296606934e-02 5.370797938003440963e-02 8.977527442040371397e-02 9.470674904902781632e-02 9.153545066254917262e-02 7.545183400600219414e-02 2.463210039912228089e-02 3.852714460088876858e-02
2.799999510663506858e-02 6.576602410591048109e-02 3.242216244416858822e-02 7.543916049043361549e-02 1.135090784092823712e-02 7.753647628426917071e-02 5.859019746533353917e-02 8.353886871465002195e-02 4.308756521307119391e-02 6.249644532088534377e-02 5.544121315655142074e-02 9.756712663530814345e-02 7.554743914181100140e-02 5.448132494076166066e-02 1.740320905387203812e-02 9.041142168501332954e-02
2.058377826833102109e-02 6.500432567901567871e-02 9.364718529746944575e-02 2.235796302116914783e-02 2.259235407364153236e-02 8.518189104220247332e-02 8.276550259688847389e-02 3.517033529777046502e-02 2.650962886818448994e-02 1.273884722617626454e-02 9.879361031001443472e-02 8.353431008802664204e-02 8.993916049390368594e-02 5.136793260104071529e-02 1.143848322862739408e-02 5.258033845030929410e-03
3.305821028149493607e-02 9.203304329868400302e-02 9.475818351374470927e-02 8.411638657691360155e-02 1.586791434705406983e-02 4.199231711110791576e-02 2.462429187001261705e-02 2.053497747283652627e-02 6.848258501106498086e-02 4.861116677197666047e-02 3.249096449758257649e-02 1.002144623348216745e-02 5.447633709916293449e-02 3.470251530668969769e-02 3.910958061504594963e-02 3.105087417947062500e-02
3.871952049195172274e-02 5.558595845777258848e-02 1.414380559704298121e-03 8.476469952234776117e-02 9.219198616289060733e-02 5.505296904587030776e-02 2.680211167846161674e-02 9.902390002140790126e-02 3.831940300064184263e-02 6.936553942904970238e-02 6.899525472450694641e-02 4.343090646591699772e-02 1.991581573334225835e-02 9.665793758873915398e-02 6.369085931987073478e-03 4.851493878230467294e-02
2.207307097902793183e-02 2.939741322278114494e-02 8.285273221945306521e-02 3.672655629829175983e-02 8.334826970884791006e-03 1.963090051219852639e-02 8.603734102651812432e-02 9.770288500601702342e-02 2.679821606163737199e-02 6.754089877031893563e-02 8.119899749979076972e-03 7.234655918313483147e-02 4.164366124004591913e-02 9.181599182878918963e-02 3.115361699533404638e-02 9.414669974055250856e-02
5.032474270825046392e-02 3.488929240337492604e-02 6.470195951367085918e-02 2.497462033111260901e-02 2.297635973495151460e-02 1.963464446247616124e-02 9.598995638258105145e-02 4.929137276185734801e-02 7.516149628649933245e-02 4.739918813306616407e-02 5.875401600671169983e-02 5.841389811359987139e-02 9.798863079173877888e-02 6.684331241791219291e-02 2.397694715714403582e-02 1.519765916377491428e-03
2.186821396747128457e-02 4.555196422979567589e-02 3.934203367264807460e-02 8.123262393163492578e-02 7.855567550012525213e-02 8.909596791341600416e-03 9.520107249691939222e-02 5.274566773831276811e-02 5.964039628598134801e-02 4.050567713073343484e-02 6.495009556955037844e-02 8.713263034994650491e-02 6.739359668194994102e-02 9.700985438195028343e-02 7.011222496620199418e-02 8.217207364459765129e-02
4.503958381883443884e-03 6.726985139975504013e-02 6.547526444539163160e-02 1.017460509816237035e-02 8.423874960636101861e-02 6.141724039011307174e-02 9.832809038493296738e-03 5.944671187226835407e-02 4.784158483289743802e-02 2.332935698878053909e-02 1.975609057967086992e-03 3.655672811857618026e-02 6.198510774700762005e-02 3.292791334872927772e-02 3.072546525155721645e-02 7.511212421236493353e-02
7.586246475558129643e-02 7.187658354791752469e-02 1.011819541051888274e-02 5.161659569719434515e-02 5.577986603652184544e-02 7.448045269403941182e-02 9.031777222608673716e-02 3.690388660381020008e-02 4.286634723390795459e-02 7.327674923986300659e-02 6.626364186702071724e-02 5.578699009183914204e-02 3.501396320029525472e-02 1.953523465571085568e-02 1.838073720077640014e-02 8.158329044987268006e-03
8.120084988608878424e-03 8.457982236337457937e-02 3.836727491738574358e-02 6.073962294844848647e-03 8.964256715352397764e-02 2.232704743535645145e-02 2.681244303112845229e-02 1.944978395444256838e-02 9.675010598827932240e-02 1.125400861683045761e-02 7.221632421646766165e-02 9.320887430439107890e-02 6.680012953223041228e-02 8.587266094526645188e-02 2.424471019132517016e-02 6.739279785938584455e-02
7.008713399668177468e-02 4.583325126729758531e-02 8.705456206135345210e-02 6.943861001685755485e-02 8.948777911388328121e-02 7.532043532734795932e-02 5.202904213134976197e-02 4.986882159956432248e-02 4.537276267000506236e-02 2.164686285306582914e-03 5.351414000152167338e-02 4.229732337142638743e-02 1.575335961026365014e-02 1.190696983869307148e-02 4.493518783136614403e-02 3.991305354624952346e-03
9.865798891004533278e-02 3.781209313069236466e-02 3.821091929511315904e-02 5.112630053668677094e-03 4.266723339526386216e-02 1.574543731324174042e-03 3.009363333282899684e-03 3.390992331624046591e-02 8.209689477458775864e-02 4.588210799325964651e-02 1.484057920598769306e-03 1.632200316895748848e-02 7.399227219517980070e-02 7.382937371447180486e-02 7.545229064049134571e-02 3.516693761835352344e-02
3.522769470389783969e-02 8.020756670389830867e-02 3.981378854891651220e-02 7.271910050605631670e-02 5.811230088811800837e-02 3.643416795747091846e-02 8.000652000512909617e-03 1.161253764733608668e-02 8.895587233089041757e-02 4.523405100223848452e-02 9.940045389344354110e-02 3.638969484935056231e-02 2.499543046699327642e-02 3.505393198109877512e-02 3.430860969639926150e-02 6.373567316294646845e-02
1.273756368390610572e-03 7.632686372671516895e-02 4.164146251970451268e-02 4.322391936696519388e-02 4.811150151307366785e-02 4.492124487962182583e-02 4.974708990603951553e-02 3.459043103575246830e-02 4.533461368902774735e-02 4.046513356809647299e-02 5.182427179770787706e-02 6.232690848561277946e-02 2.410406072175249811e-02 5.084371488081444040e-02 5.946219192109039597e-02 1.694831459010537420e-03
5.204937386572783264e-02 2.392932460265806416e-02 4.045385479446476223e-02 8.265301623573829970e-02 3.262355967604622237e-02 4.832169237491221181e-02 2.474115366011542510e-03 3.087508781652203993e-02 6.397210930860819378e-02 3.151617745594077757e-02 2.057975061817966106e-02 2.906556798896501453e-02 9.543783068089432831e-02 8.680182225227817128e-03 4.633577635747146428e-02 5.838690365862453727e-03
5.386582412888192561e-02 1.460357369844477241e-02 6.340848052471736995e-02 2.643974624901212003e-02 6.909153889222625911e-02 3.471460596687290373e-02 4.168488607576015248e-04 2.948947090182449035e-02 8.189443905104887983e-03 4.950396315897308969e-02 2.888900686541620230e-02 6.399918687621286573e-02 4.999359474313911506e-02 3.604485259586731605e-03 3.186339005703969079e-02 4.890591907395590993e-02
5.722038425843097020e-02 1.048712939280005418e-02 6.499712904268960256e-02 3.436976777232610136e-02 1.829212939536797519e-02 8.053266882790333092e-02 6.862338687313652118e-03 9.297698533372969476e-02 7.062661601303955872e-02 4.755910202923487040e-02 1.116088488411926026e-03 3.901253110463980683e-02 6.457984135282456017e-02 8.589130980412888750e-02 6.177639941094255349e-02 3.977074212507852868e-02
4.473593867448036332e-02 8.732953268532846203e-02 3.513573095067967084e-02 6.515759862180715151e-03 4.426725568499228353e-02 9.984591260097076815e-02 3.797728626728178597e-02 1.930547166890757282e-02 4.513013659780695970e-03 1.709688826053613539e-02 3.240644043695197624e-02 5.742783354620916575e-02 6.655884157562834413e-02 4.281892419521160682e-03 9.361801031938363216e-02 2.356383448612519096e-02
1.490620076684304879e-02 5.308294340622896068e-02 6.775858190042967355e-02 3.072527893598979779e-02 6.694412187446899254e-02 2.942938530148238307e-02 9.021715201612057200e-02 8.806947371712341155e-02 7.119437674101780633e-03 1.504025201960396130e-02 6.980586861472203031e-02 1.201014889748996984e-05 8.218136150267096873e-02 3.562398124652865761e-02 7.446198947545006053e-02 4.423720685449483540e-03
2.092644293980724587e-02 7.080517959519860849e-03 1.798237951045193045e-02 3.844212322747834337e-02 4.915518110039537869e-02 9.160913601419257146e-02 6.271740199860284526e-02 7.064798139812818178e-02 8.211067667254335831e-03 2.867870881334234900e-02 9.917319129530874355e-02 5.604223016441914340e-02 7.878174334005028090e-02 3.248246600640658510e-03 8.407621413326916635e-03 1.092331981016755361e-02
1.528584433877522384e-03 9.219789686573338916e-02 2.536352861731182642e-02 9.965691311316393630e-02 7.381298505423593281e-02 2.506107901160955706e-02 9.918046356850356016e-02 8.685338575255553695e-02 1.649980054209842020e-02 1.853219112587485215e-02 6.801861414673154860e-02 7.828024559427016263e-03 5.845248623936022403e-02 6.660292464904871493e-03 2.212976062688705448e-02 9.484399533255527537e-02
4.985716373493645492e-02 5.737129695138985103e-02 2.696832778602683764e-02 4.400616451609101754e-02 1.330024060725747484e-02 5.166163103030836645e-02 5.395579279990458943e-03 4.824936856366979221e-03 6.796477396069475208e-02 5.498161047719086168e-03 5.212838456191103836e-02 2.660264941572042588e-02 1.876939430070657944e-02 5.733188900546470207e-02 2.964632973497248816e-02 4.563823747270054354e-02
1.389738387144941016e-02 1.264856884532227291e-02 1.065289348549863790e-02 7.156011243383231420e-03 5.537137187007652728e-02 7.560054914875787013e-02 7.923668721988562369e-02 9.578448081393994840e-02 1.683923601908755494e-02 1.356189538888410463e-02 4.699547793101889470e-02 8.610075256721501369e-02 7.670692739263101911e-02 5.581781082188324444e-02 1.567832656077368034e-02 3.912625691057221300e-02
7.193457766547499410e-02 3.734126849423620442e-02 3.911935027666202727e-03 5.838839610732013408e-02 7.201345796929493892e-02 7.147714916424567633e-02 1.648658385347282623e-02 3.359915894039337131e-02 4.091722922969198012e-02 4.204814127271258584e-02 1.141584895046776627e-02 3.855315307013548742e-02 5.066321865438292577e-02 7.105606721163715278e-02 5.694476888441000334e-02 4.049305603988991031e-02
9.275973627545340550e-02 5.980835666317381449e-02 9.747908837054131137e-02 8.673763563501399321e-02 6.736261016251143818e-02 8.993134954247056223e-02 9.912396781183262229e-02 2.208772669641444544e-02 6.910565199038042061e-02 9.187792778591290233e-02 1.740016001646571596e-03 7.994889965325843728e-02 8.940294989100761036e-03 9.165542974452134395e-02 6.120133734041532936e-02 1.620694385665787454e-02
